id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO590041291,MCO,Demon Slayer Kimetsu No Yaiba Aretes Pendientes Tanjiro ,18000,,COP,1,500,buy_it_now,gold_special,2040-10-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-590041291-demon-slayer-kimetsu-no-yaiba-aretes-pendientes-tanjiro-_JM,http://http2.mlstatic.com/D_696873-MCO46364216194_062021-O.jpg,696873-MCO46364216194_062021,True,20000,MCO116330,,MCO-EARRINGS,,5,False,,,,,,342366381,,,False,False,,MCO590041291,"[{'id': '2', 'type': 'standard', 'amount': 20000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-11T15:03:10Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '55', 'type': 'promotion', 'amount': 17000, 'regular_amount': 20000, 'currency_id': 'COP', 'last_updated': '2022-02-01T16:20:30Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-01T16:19:29Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4115002', 'promotion_id': 'MCO590041291-2d2cee3a-b65c-453d-b8e7-2bb8f90eb7cb', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 1000, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 18000}}]",{'display_currency': 'COP'},[],[],[],36,500.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,6,Nuevo,6,1,1,1,,Hanafuda
MCO625436169,MCO,Reloj Smart Watch Mi Band 4 Reloj Inteligente ,23560,,COP,500,500,buy_it_now,gold_special,2041-05-15T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-625436169-reloj-smart-watch-mi-band-4-reloj-inteligente-_JM,http://http2.mlstatic.com/D_865250-MCO46102181372_052021-O.jpg,865250-MCO46102181372_052021,True,24800,MCO118449,,MCO-SMARTWATCHES,,4,False,,,,,,2747194,,,False,False,,MCO625436169,"[{'id': '2', 'type': 'standard', 'amount': 24800, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-18T01:37:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '22', 'type': 'promotion', 'amount': 23560, 'regular_amount': 24800, 'currency_id': 'COP', 'last_updated': '2022-02-15T15:06:56Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-15T05:00:00Z', 'end_time': '2022-02-22T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1621510-MCO625436169', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,654.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,4,Nuevo,5,0,1,1,SEMIGALED,M4
MCO652017577,MCO,Reloj Hombre Digital Y Analogo Skmei 1389 Acero Inoxidable,70205,,COP,1,150,buy_it_now,gold_special,2041-07-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-652017577-reloj-hombre-digital-y-analogo-skmei-1389-acero-inoxidable-_JM,http://http2.mlstatic.com/D_993060-MCO46966706707_082021-O.jpg,993060-MCO46966706707_082021,True,73900,MCO1442,,MCO-WRISTWATCHES,MCO17434521,3,False,,,,,,228960446,,,False,False,,MCO652017577,"[{'id': '40', 'type': 'standard', 'amount': 73900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-25T13:46:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '58', 'type': 'promotion', 'amount': 70205, 'regular_amount': 73900, 'currency_id': 'COP', 'last_updated': '2022-01-31T13:37:16Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1950.14,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Valle Del Cauca,Cali,,,5,Nuevo,7,1,1,1,Skmei,1389
MCO566464890,MCO,Conjunto Collar Pulsera Aretes Set Juego Cristal Austriaco,35910,,COP,1,250,buy_it_now,gold_pro,2040-06-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-566464890-conjunto-collar-pulsera-aretes-set-juego-cristal-austriaco-_JM,http://http2.mlstatic.com/D_684638-MCO42200030127_062020-O.jpg,684638-MCO42200030127_062020,True,39900,MCO1435,,MCO-NECKLACES,,2,False,,,,,,398118747,,,False,False,,MCO566464890,"[{'id': '31317ac3-d5ee-436d-96ef-376ec3f67ffb', 'type': 'standard', 'amount': 39900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-09-04T04:27:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '10', 'type': 'promotion', 'amount': 37905, 'regular_amount': 39900, 'currency_id': 'COP', 'last_updated': '2022-02-08T03:12:19Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-10T11:00:00Z', 'end_time': '2022-02-10T17:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1582152-MCO566464890', 'promotion_type': 'lightning'}}, {'id': '11', 'type': 'promotion', 'amount': 33915, 'regular_amount': 39900, 'currency_id': 'COP', 'last_updated': '2022-02-08T03:12:19Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-08T03:11:06Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4115002', 'promotion_id': 'MCO566464890-e3021dd4-bc09-480b-9291-40b484ff5fc3', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 1995, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 35910}}, {'id': '12', 'type': 'promotion', 'amount': 37905, 'regular_amount': 39900, 'currency_id': 'COP', 'last_updated': '2022-02-08T03:12:19Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,2992.5,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,2,Nuevo,7,1,1,1,Accesorios Colombia,
MCO618808945,MCO,Reloj Hombre Raktors Max3 Digital Resistente Agua 50 Mts ,37440,,COP,50,500,buy_it_now,gold_pro,2041-10-29T13:12:22.000Z,new,https://articulo.mercadolibre.com.co/MCO-618808945-reloj-hombre-raktors-max3-digital-resistente-agua-50-mts-_JM,http://http2.mlstatic.com/D_781311-MCO45712328916_042021-O.jpg,781311-MCO45712328916_042021,True,41600,MCO1442,,MCO-WRISTWATCHES,MCO18514926,1,False,,,,,,147716948,,,False,False,,MCO618808945,"[{'id': '70', 'type': 'standard', 'amount': 41600, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-04T12:26:15Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '99', 'type': 'promotion', 'amount': 35360, 'regular_amount': 41600, 'currency_id': 'COP', 'last_updated': '2022-02-01T15:38:17Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-01T15:37:16Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4115002', 'promotion_id': 'MCO618808945-c46705da-00b0-4e8c-aab7-3b6960b55f37', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2080, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 37440}}]",{'display_currency': 'COP'},[],[],[],12,3120.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,4,Nuevo,7,1,1,1,Raktors,Max3
MCO531610915,MCO,Barbie Casa Malibu,580917,,COP,1,150,buy_it_now,gold_special,2041-04-09T19:12:52.000Z,new,https://articulo.mercadolibre.com.co/MCO-531610915-barbie-casa-malibu-_JM,http://http2.mlstatic.com/D_937038-MCO31926445373_082019-I.jpg,937038-MCO31926445373_082019,True,699900,MCO176632,953.0,MCO-DOLLHOUSES,,50,True,,,,,,426261487,,,False,False,,MCO531610915,"[{'id': '43', 'type': 'standard', 'amount': 699900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-17T13:27:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '44', 'type': 'promotion', 'amount': 580917, 'regular_amount': 699900, 'currency_id': 'COP', 'last_updated': '2022-01-21T19:10:26Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,16136.58,0,COP,CO-VAC,Valle Del Cauca,TUNPQ1lVTTE2MGZm,Yumbo,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Valle Del Cauca,Yumbo,,,3,Nuevo,6,1,1,1,Barbie,FXG57
MCO457682582,MCO,Go Kart Le Mans Amarillo Prinsel Ref: A05y,299900,,COP,1,500,buy_it_now,gold_special,2040-07-01T15:27:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-457682582-go-kart-le-mans-amarillo-prinsel-ref-a05y-_JM,http://http2.mlstatic.com/D_915703-MCO47887321815_102021-O.jpg,915703-MCO47887321815_102021,True,596012,MCO455510,,MCO-PEDAL_RIDE_ON_TOYS,,49,False,,,,,,230233707,,,False,False,,MCO457682582,"[{'id': '1', 'type': 'standard', 'amount': 595900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-15T14:57:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '25', 'type': 'promotion', 'amount': 299900, 'regular_amount': 596012, 'currency_id': 'COP', 'last_updated': '2022-01-27T00:24:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,8330.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,5,Nuevo,7,1,1,1,Prinsel,rally
MCO578793362,MCO,Arcilla Natural Para Modelar Escultura No Necesita Horno,13205,,COP,1,250,buy_it_now,gold_pro,2042-01-27T17:55:44.000Z,new,https://articulo.mercadolibre.com.co/MCO-578793362-arcilla-natural-para-modelar-escultura-no-necesita-horno-_JM,http://http2.mlstatic.com/D_822140-MCO48996226208_022022-I.jpg,822140-MCO48996226208_022022,True,13900,MCO176743,,MCO-SCHOOL_MODELING_CLAYS,,48,True,,,,,,97688359,,,False,False,,MCO578793362,"[{'id': '1', 'type': 'standard', 'amount': 13900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-06T00:42:50Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '12', 'type': 'promotion', 'amount': 13205, 'regular_amount': 13900, 'currency_id': 'COP', 'last_updated': '2022-02-03T18:38:44Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1100.42,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,7,Nuevo,7,1,1,1,Crafto,Natural
MCO595239256,MCO,Juguetes Minecraft Juego Grande Dragon Pokemon Paw Mario Ben,47405,,COP,1,150,buy_it_now,gold_pro,2040-11-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-595239256-juguetes-minecraft-juego-grande-dragon-pokemon-paw-mario-ben-_JM,http://http2.mlstatic.com/D_995458-MCO46991043683_082021-O.jpg,995458-MCO46991043683_082021,True,49900,MCO176638,,MCO-TOY_BUILDING_SETS,,47,False,,,,,,579050660,,,False,False,,MCO595239256,"[{'id': '4', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-11T15:36:22Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'promotion', 'amount': 47405, 'regular_amount': 49900, 'currency_id': 'COP', 'last_updated': '2022-02-09T00:30:50Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,3950.42,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,4,Nuevo,6,1,1,1,Minecraft,Articulado
MCO549576991,MCO,Cartas Fortnite 24 Unidades Empaque Caja Carton Metalizado,9025,,COP,50,100,buy_it_now,gold_pro,2040-01-15T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-549576991-cartas-fortnite-24-unidades-empaque-caja-carton-metalizado-_JM,http://http2.mlstatic.com/D_811449-MCO40496685407_012020-I.jpg,811449-MCO40496685407_012020,True,9500,MCO2978,,MCO-ACTION_FIGURES,,46,True,,,,,,184654,,,False,False,,MCO549576991,"[{'id': '2', 'type': 'standard', 'amount': 9500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-01T03:27:00Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 9025, 'regular_amount': 9500, 'currency_id': 'COP', 'last_updated': '2022-01-25T13:37:09Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,752.08,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],xd_drop_off,False,,,,,Colombia,Valle Del Cauca,Cali,,,2,Nuevo,5,0,1,1,,
MCO540445401,MCO,Moto Electrica Montables Niños Carro Bmw Pito Recargable ,349900,,COP,100,500,buy_it_now,gold_special,2039-10-31T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-540445401-moto-electrica-montables-ninos-carro-bmw-pito-recargable-_JM,http://http2.mlstatic.com/D_719634-MCO32782437511_112019-O.jpg,719634-MCO32782437511_112019,True,749900,MCO455509,1082.0,MCO-POWERED_RIDE_ON_TOYS,,45,False,,,,,,369346540,,,False,False,,MCO540445401,"[{'id': '1', 'type': 'standard', 'amount': 749900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-11T16:29:48Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '51', 'type': 'promotion', 'amount': 349900, 'regular_amount': 749900, 'currency_id': 'COP', 'last_updated': '2022-02-12T15:07:19Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}, {'id': '52', 'type': 'promotion', 'amount': 349900, 'regular_amount': 749900, 'currency_id': 'COP', 'last_updated': '2022-02-12T15:07:19Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-25T04:30:00Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3916', 'promotion_id': 'MCO3916', 'promotion_type': 'campaign'}}, {'id': '53', 'type': 'promotion', 'amount': 330000, 'regular_amount': 749900, 'currency_id': 'COP', 'last_updated': '2022-02-12T15:07:19Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-03T23:20:00Z', 'end_time': '2022-03-01T01:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4035001', 'promotion_id': 'MCO540445401-384f3da1-433e-4962-ba05-d1ebb9c3dd2c', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 19900, 'campaign_discount_percentage': 55.99, 'campaign_end_date': '2022-03-01T01:00:00Z', 'order_item_price': 349900}}, {'id': '54', 'type': 'promotion', 'amount': 330000, 'regular_amount': 749900, 'currency_id': 'COP', 'last_updated': '2022-02-12T15:07:19Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-17T05:00:00Z', 'end_time': '2022-02-18T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1608190-MCO540445401', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],36,9719.44,0,COP,CO-CUN,Cundinamarca,TUNPQ0NPVGFiYzZm,Cota,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Cundinamarca,Cota,,,4,Nuevo,6,0,1,1,Roadmaster,K917
MCO604466988,MCO,500 Pelotas Plásticas Multicores Vivos,102600,,COP,1,200,buy_it_now,gold_special,2041-02-01T04:06:44.000Z,new,https://articulo.mercadolibre.com.co/MCO-604466988-500-pelotas-plasticas-multicores-vivos-_JM,http://http2.mlstatic.com/D_833546-MCO44731928913_012021-I.jpg,833546-MCO44731928913_012021,True,108000,MCO179557,,MCO-INFLATABLE_BALL_PITS,,44,True,,,,,,572328148,,,False,False,,MCO604466988,"[{'id': '3', 'type': 'standard', 'amount': 108000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-23T22:02:03Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 102600, 'regular_amount': 108000, 'currency_id': 'COP', 'last_updated': '2022-01-25T19:47:05Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2850.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,Nuevo,6,1,1,1,Baby Aflop,Bulto x 500
MCO493616808,MCO,Juego Bingo Familiar Salón Mesa Emtretenimiento Balotas,61740,,COP,1,250,buy_it_now,gold_special,2038-11-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-493616808-juego-bingo-familiar-salon-mesa-emtretenimiento-balotas-_JM,http://http2.mlstatic.com/D_664145-MCO46141310337_052021-I.jpg,664145-MCO46141310337_052021,True,64990,MCO1161,,MCO-BOARD_GAMES,MCO18103194,43,True,,,,,,101136210,,,False,False,,MCO493616808,"[{'id': '22', 'type': 'standard', 'amount': 64990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-17T17:28:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '28', 'type': 'promotion', 'amount': 61740, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '29', 'type': 'promotion', 'amount': 58491, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '30', 'type': 'promotion', 'amount': 58491, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '31', 'type': 'promotion', 'amount': 58491, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '32', 'type': 'promotion', 'amount': 58491, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '33', 'type': 'promotion', 'amount': 59790, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-23T05:00:00Z', 'end_time': '2022-02-24T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1631050-MCO493616808', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],36,1715.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Nuevo,6,0,1,1,Mcktoys,
